Account,Organization,Program,Transaction Date,Type,Document,Description,Commit Type,Fund,Column1,Column2,Activity Date,Field,Amount,Increase/Decrease,FY,Account Category,Account Desc
932320,31280,101,3/25/2022 10:32,F17,F0132036,INTERNATIONAL TRANSACTION,U,125200,,,3/25/2022 10:30,YTD,5.5,+,2022,Supplies and Materials,Research Supplies   
932320,31280,101,3/25/2022 10:32,F17,F0132036,INTERNATIONAL TRANSACTION,U,125200,,,3/25/2022 10:30,YTD,20,+,2022,Supplies and Materials,Research Supplies   
932320,31280,101,3/25/2022 10:32,F17,F0132036,PROLIFIC,U,125200,,,3/25/2022 10:30,YTD,2000,+,2022,Supplies and Materials,Research Supplies   
932327,31260,101,6/16/2022 19:12,POBC,*0035024,Batch Close PO P0166142,U,212511,,,6/16/2022 0:00,ENC,0,-,2022,Supplies and Materials,Photo/Video Supplies
932327,31260,101,6/9/2022 18:02,INEI,U0252651,B&H Foto & Electronics Corp,U,212511,,,6/9/2022 18:00,ENC,-206.46,-,2022,Supplies and Materials,Photo/Video Supplies
932327,31260,101,6/9/2022 18:02,INEI,U0252651,B&H Foto & Electronics Corp,U,212511,,,6/9/2022 18:00,YTD,206.46,+,2022,Supplies and Materials,Photo/Video Supplies
932327,31260,101,6/3/2022 10:11,PORD,P0166142,B&H Foto & Electronics Corp,U,212511,,,6/3/2022 10:10,ENC,206.46,+,2022,Supplies and Materials,Photo/Video Supplies
932329,31250,101,5/16/2022 16:33,F17,F0133757,ELSEVIER,U,125300,,,5/16/2022 16:00,YTD,150,+,2022,Supplies and Materials,Misc Research Supplies
932329,31250,101,4/13/2022 19:38,CR9,F0132698,71524 2022 FMA Annual Meeting Paper,U,125300,,,4/13/2022 19:00,YTD,50,+,2022,Supplies and Materials,Misc Research Supplies
932329,31280,101,7/19/2021 14:08,POBC,*0032721,Batch Close PO P0155356,U,125200,,,7/19/2021 0:00,ENC,0,-,2022,Supplies and Materials,Misc Research Supplies
932329,31280,101,7/13/2021 16:34,INEI,U0233976,Copyright Clearance Center Inc,U,125200,,,7/13/2021 16:32,ENC,-200,-,2022,Supplies and Materials,Misc Research Supplies
932329,31280,101,7/13/2021 16:34,INEI,U0233976,Copyright Clearance Center Inc,U,125200,,,7/13/2021 16:32,YTD,200,+,2022,Supplies and Materials,Misc Research Supplies
932329,31280,101,7/9/2021 13:22,PORD,P0155356,Copyright Clearance Center Inc,U,125200,,,7/9/2021 13:22,ENC,200,+,2022,Supplies and Materials,Misc Research Supplies
932390,31280,101,8/3/2021 18:34,F17,F0125231,INTERNATIONAL TRANSACTION,U,125200,,,8/3/2021 17:00,YTD,1.2,+,2022,Supplies and Materials,Misc Other Instructional Supplies
932390,31280,101,8/3/2021 18:34,F17,F0125231,MENTIMETER,U,125200,,,8/3/2021 17:00,YTD,119.88,+,2022,Supplies and Materials,Misc Other Instructional Supplies
932390,31211,103,5/16/2022 16:33,F17,F0133757,SHRM CERTIFICATION,U,214282,,,5/16/2022 16:00,YTD,400,+,2022,Supplies and Materials,Misc Other Instructional Supplies
932410,31241,101,6/16/2022 18:32,F17,F0134989,SHERWIN WILLIAMS 702392,U,125100,,,6/16/2022 18:00,YTD,33.28,+,2022,Supplies and Materials,Carpentry Supplies  
932460,31200,101,6/8/2022 12:32,F08,F0134641,Telephone Supplies,U,125615,,,6/8/2022 12:31,YTD,512,+,2022,Supplies and Materials,Telephone Supplies  
932460,31230,101,4/6/2022 12:32,F08,F0132415,Telephone Supplies,U,125510,,,4/6/2022 12:31,YTD,158,+,2022,Supplies and Materials,Telephone Supplies  
932460,31200,101,1/6/2022 8:32,F08,F0129642,Telephone Supplies,U,125601,,,1/6/2022 8:31,YTD,158,+,2022,Supplies and Materials,Telephone Supplies  
932460,31230,101,12/2/2021 14:35,F08,F0128809,Telephone Supplies,U,125510,,,12/2/2021 14:32,YTD,158,+,2022,Supplies and Materials,Telephone Supplies  
932460,31241,101,11/5/2021 10:35,F08,F0128049,Telephone Supplies,U,125100,,,11/5/2021 10:32,YTD,158,+,2022,Supplies and Materials,Telephone Supplies  
932460,31260,101,11/5/2021 10:35,F08,F0128049,Telephone Supplies,U,125400,,,11/5/2021 10:32,YTD,1024,+,2022,Supplies and Materials,Telephone Supplies  
932460,31230,101,11/5/2021 10:35,F08,F0128049,Telephone Supplies,U,125510,,,11/5/2021 10:32,YTD,158,+,2022,Supplies and Materials,Telephone Supplies  
932460,31260,101,11/5/2021 10:35,F08,F0128049,Telephone Supplies,U,11F016,,,11/5/2021 10:32,YTD,512,+,2022,Supplies and Materials,Telephone Supplies  
932465,31200,101,6/2/2022 16:44,POBC,*0034537,Batch Close PO P0164305,U,125615,,,6/2/2022 0:00,ENC,0,-,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31200,101,6/2/2022 16:44,POBC,*0034537,Batch Close PO P0164305,U,125615,,,6/2/2022 0:00,ENC,0,-,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31200,101,6/2/2022 16:44,POBC,*0034537,Batch Close PO P0164305,U,125615,,,6/2/2022 0:00,ENC,0,-,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31200,101,5/31/2022 14:08,INEI,U0251769,Camcor Inc,U,125615,,,5/31/2022 14:05,ENC,-186.56,-,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31200,101,5/31/2022 14:08,INEI,U0251769,Camcor Inc,U,125615,,,5/31/2022 14:05,ENC,-114.48,-,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31200,101,5/31/2022 14:08,INEI,U0251769,Camcor Inc,U,125615,,,5/31/2022 14:05,ENC,-92.4,-,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31200,101,5/31/2022 14:08,INEI,U0251769,Camcor Inc,U,125615,,,5/31/2022 14:05,YTD,92.4,+,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31200,101,5/31/2022 14:08,INEI,U0251769,Camcor Inc,U,125615,,,5/31/2022 14:05,YTD,114.48,+,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31200,101,5/31/2022 14:08,INEI,U0251769,Camcor Inc,U,125615,,,5/31/2022 14:05,YTD,186.56,+,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31283,101,5/24/2022 15:01,POBC,*0034331,Batch Close PO P0164232,U,125260,,,5/24/2022 0:00,ENC,0,-,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31283,101,5/5/2022 12:50,INEI,U0250488,Clark-Powell Associates Inc,U,125260,,,5/5/2022 12:47,ENC,-900.25,-,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31283,101,5/5/2022 12:50,INEI,U0250488,Clark-Powell Associates Inc,U,125260,,,5/5/2022 12:47,YTD,900.25,+,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31283,101,5/2/2022 12:53,POBC,*0034087,Batch Close PO P0164287,U,125260,,,5/2/2022 0:00,ENC,0,-,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31200,101,4/18/2022 15:53,INEI,U0249344,"BLUUM USA, Inc",U,125615,,,4/18/2022 15:52,ENC,-32.78,-,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31200,101,4/18/2022 15:53,INEI,U0249344,"BLUUM USA, Inc",U,125615,,,4/18/2022 15:52,YTD,32.78,+,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31283,101,4/18/2022 12:41,INEI,U0249200,CDWG,U,125260,,,4/18/2022 12:40,ENC,-109.07,-,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31283,101,4/18/2022 12:41,INEI,U0249200,CDWG,U,125260,,,4/18/2022 12:40,YTD,109.07,+,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31200,101,4/8/2022 13:44,PORD,P0164317,"BLUUM USA, Inc",U,125615,,,4/8/2022 13:43,ENC,32.78,+,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31200,101,4/8/2022 11:44,PORD,P0164305,Camcor Inc,U,125615,,,4/8/2022 11:43,ENC,92.4,+,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31200,101,4/8/2022 11:44,PORD,P0164305,Camcor Inc,U,125615,,,4/8/2022 11:43,ENC,114.48,+,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31200,101,4/8/2022 11:44,PORD,P0164305,Camcor Inc,U,125615,,,4/8/2022 11:43,ENC,186.56,+,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31283,101,4/7/2022 22:41,PORD,P0164287,CDWG,U,125260,,,4/7/2022 22:39,ENC,109.07,+,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31283,101,4/7/2022 8:50,PORD,P0164232,Clark-Powell Associates Inc,U,125260,,,4/7/2022 8:47,ENC,900.25,+,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31230,101,1/18/2022 12:08,POBC,*0033437,Batch Close PO P0160326,U,125520,,,1/18/2022 0:00,ENC,0,-,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31230,101,1/18/2022 12:08,POBC,*0033437,Batch Close PO P0160326,U,125520,,,1/18/2022 0:00,ENC,0,-,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31230,101,1/11/2022 15:08,INEI,U0243373,MER-ICA LLC,U,125520,,,1/11/2022 15:07,ENC,-100,-,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31230,101,1/11/2022 15:08,INEI,U0243373,MER-ICA LLC,U,125520,,,1/11/2022 15:07,YTD,100,+,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31230,101,1/11/2022 15:08,INEI,U0243373,MER-ICA LLC,U,125520,,,1/11/2022 15:07,ENC,-14,-,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31230,101,1/11/2022 15:08,INEI,U0243373,MER-ICA LLC,U,125520,,,1/11/2022 15:07,YTD,14,+,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31230,101,12/7/2021 15:44,PORD,P0160326,MER-ICA LLC,U,125520,,,12/7/2021 15:42,ENC,100,+,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31230,101,12/7/2021 15:44,PORD,P0160326,MER-ICA LLC,U,125520,,,12/7/2021 15:42,ENC,14,+,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31200,101,9/21/2021 13:15,POBC,*0032980,Batch Close PO P0156470,U,125981,,,9/21/2021 0:00,ENC,0,-,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31200,101,9/13/2021 13:58,INEI,U0235787,B&H Foto & Electronics Corp,U,125981,,,9/13/2021 13:56,ENC,-1547.64,-,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31200,101,9/13/2021 13:58,INEI,U0235787,B&H Foto & Electronics Corp,U,125981,,,9/13/2021 13:56,YTD,1547.64,+,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31241,101,9/10/2021 10:34,F17,F0126431,AMZN MKTP US 2D30Y0QV0,U,125100,,,9/10/2021 10:30,YTD,43.48,+,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31200,101,8/10/2021 7:43,PORD,P0156470,B&H Foto & Electronics Corp,U,125981,,,8/10/2021 7:40,ENC,1547.64,+,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932465,31260,110,7/15/2021 14:25,J020,BDRL2101,BUDGET CARRY FORWARD,U,582290,,,7/1/2021 23:59,OBD,-265,-,2022,Supplies and Materials,Audiovisual/Photographic Supplies
932600,31260,101,6/16/2022 18:32,F17,F0134990,GRAYSTONE GROUP ADVERTISI,U,11F016,,,6/16/2022 18:00,YTD,980,+,2022,Supplies and Materials,Office Supplies     
932600,31260,101,6/16/2022 18:32,F17,F0134990,STAPLS0199673477000002,U,11F016,,,6/16/2022 18:00,YTD,27.89,+,2022,Supplies and Materials,Office Supplies     
932600,31260,101,6/16/2022 18:32,F17,F0134990,TARGET        00011072,U,11F016,,,6/16/2022 18:00,YTD,92.87,+,2022,Supplies and Materials,Office Supplies     
932600,31260,101,6/16/2022 18:32,F17,F0134990,COASTAL ENGRAVING & SIGN,U,11F016,,,6/16/2022 18:00,YTD,14.95,+,2022,Supplies and Materials,Office Supplies     
932600,31260,101,6/16/2022 18:32,F17,F0134990,STAPLS0199673477000001,U,11F016,,,6/16/2022 18:00,YTD,101,+,2022,Supplies and Materials,Office Supplies     
932600,31260,101,6/16/2022 18:32,F17,F0134990,COASTAL ENGRAVING & SIGN,U,11F016,,,6/16/2022 18:00,YTD,143,+,2022,Supplies and Materials,Office Supplies     
932600,31260,101,6/16/2022 18:32,F17,F0134990,TARGET        00011072,U,11F016,,,6/16/2022 18:00,YTD,199.97,+,2022,Supplies and Materials,Office Supplies     
932600,31260,101,6/16/2022 18:32,F17,F0134990,SQ  APPLE ANNIE S BAKE SH,U,11F016,,,6/16/2022 18:00,YTD,32.15,+,2022,Supplies and Materials,Office Supplies     
932600,31241,101,6/16/2022 18:32,F17,F0134990,STAPLS0199329229000001,U,125100,,,6/16/2022 18:00,YTD,247.27,+,2022,Supplies and Materials,Office Supplies     
932600,31260,101,6/16/2022 18:32,F17,F0134990,AMZN MKTP US 1A5TK9GZ1,U,11F016,,,6/16/2022 18:00,YTD,129,+,2022,Supplies and Materials,Office Supplies     
932600,31241,101,6/16/2022 18:32,F17,F0134990,STAPLS0199298418000001,U,125100,,,6/16/2022 18:00,YTD,212.87,+,2022,Supplies and Materials,Office Supplies     
932600,31260,101,6/16/2022 18:32,F17,F0134990,AMZN MKTP US 1H3HX12R2,U,11F016,,,6/16/2022 18:00,YTD,238.5,+,2022,Supplies and Materials,Office Supplies     
932600,31250,101,6/16/2022 18:32,F17,F0134989,STAPLS0200705198000002,U,125300,,,6/16/2022 18:00,YTD,26.94,+,2022,Supplies and Materials,Office Supplies     
932600,31260,101,6/16/2022 18:32,F17,F0134989,AMZN MKTP US V10KY46Y3,U,11F016,,,6/16/2022 18:00,YTD,412.99,+,2022,Supplies and Materials,Office Supplies     
932600,31250,101,6/16/2022 18:32,F17,F0134989,STAPLS0200705198000001,U,125300,,,6/16/2022 18:00,YTD,95.28,+,2022,Supplies and Materials,Office Supplies     
932600,31230,101,6/16/2022 18:32,F17,F0134989,AMAZON.COM X12U63HU3 AMZN,U,141068,,,6/16/2022 18:00,YTD,20.18,+,2022,Supplies and Materials,Office Supplies     
932600,31250,101,6/16/2022 18:32,F17,F0134989,COASTAL ENGRAVING & SIGN,U,125300,,,6/16/2022 18:00,YTD,5,+,2022,Supplies and Materials,Office Supplies     
932600,31260,101,6/16/2022 18:32,F17,F0134989,AMZN MKTP US O24XR05N3,U,11F016,,,6/16/2022 18:00,YTD,223.38,+,2022,Supplies and Materials,Office Supplies     
932600,31260,101,6/16/2022 18:32,F17,F0134989,AMZN MKTP US 2Z8BP6T13,U,11F016,,,6/16/2022 18:00,YTD,27.8,+,2022,Supplies and Materials,Office Supplies     
932600,31260,101,6/16/2022 18:32,F17,F0134989,AMZN MKTP US SE5J23HC3,U,11F016,,,6/16/2022 18:00,YTD,4.49,+,2022,Supplies and Materials,Office Supplies     
932600,31260,101,6/16/2022 18:32,F17,F0134989,STAPLS0200570100000001,U,11F016,,,6/16/2022 18:00,YTD,50.04,+,2022,Supplies and Materials,Office Supplies     
932600,31200,101,6/16/2022 18:32,F17,F0134989,STAPLS0200381362000004,U,212501,,,6/16/2022 18:00,YTD,79.96,+,2022,Supplies and Materials,Office Supplies     
932600,31260,101,6/16/2022 18:32,F17,F0134989,INFORMATION SYSTEMS,U,11F016,,,6/16/2022 18:00,YTD,350,+,2022,Supplies and Materials,Office Supplies     
932600,31260,101,6/16/2022 18:32,F17,F0134989,STAPLS0200524234000001,U,11F016,,,6/16/2022 18:00,YTD,441.79,+,2022,Supplies and Materials,Office Supplies     
932600,31250,101,6/16/2022 18:32,F17,F0134989,STAPLS0199918282000002,U,125300,,,6/16/2022 18:00,YTD,10.64,+,2022,Supplies and Materials,Office Supplies     
932600,31260,101,6/16/2022 18:32,F17,F0134989,AMAZON.COM YW46I5X13,U,11F016,,,6/16/2022 18:00,YTD,59.95,+,2022,Supplies and Materials,Office Supplies     
932600,31280,101,6/16/2022 18:32,F17,F0134989,AMZN MKTP US 1R2H54BQ2,U,125200,,,6/16/2022 18:00,YTD,523.84,+,2022,Supplies and Materials,Office Supplies     
932600,31250,101,6/16/2022 18:32,F17,F0134989,AMZN MKTP US 4E2CR9RB3,U,125300,,,6/16/2022 18:00,YTD,12.15,+,2022,Supplies and Materials,Office Supplies     
932600,31260,101,6/16/2022 18:32,F17,F0134989,AMAZON.COM 1R9905110,U,11F016,,,6/16/2022 18:00,YTD,70.98,+,2022,Supplies and Materials,Office Supplies     
932600,31241,101,6/16/2022 18:32,F17,F0134989,STAPLS0200102882000002,U,125100,,,6/16/2022 18:00,YTD,35.51,+,2022,Supplies and Materials,Office Supplies     
932600,31260,101,6/16/2022 18:32,F17,F0134989,INFORMS,U,11F016,,,6/16/2022 18:00,YTD,60,+,2022,Supplies and Materials,Office Supplies     
932600,31241,101,6/16/2022 18:32,F17,F0134989,STAPLES       00116624,U,125100,,,6/16/2022 18:00,YTD,42.47,+,2022,Supplies and Materials,Office Supplies     
932600,31241,101,6/16/2022 18:32,F17,F0134989,STAPLS0200102882000001,U,125100,,,6/16/2022 18:00,YTD,68.22,+,2022,Supplies and Materials,Office Supplies     
932600,31260,101,6/16/2022 18:32,F17,F0134989,COASTAL ENGRAVING & SIGN,U,11F016,,,6/16/2022 18:00,YTD,226.44,+,2022,Supplies and Materials,Office Supplies     
932600,31200,101,6/16/2022 18:32,F17,F0134989,STAPLS0200153504000001,U,125615,,,6/16/2022 18:00,YTD,240.81,+,2022,Supplies and Materials,Office Supplies     
932600,31260,101,6/16/2022 18:32,F17,F0134989,AMZN MKTP US OR1QB9NR3,U,11F016,,,6/16/2022 18:00,YTD,521.29,+,2022,Supplies and Materials,Office Supplies     
932600,31260,101,6/16/2022 18:32,F17,F0134989,AMZN MKTP US LU6NF7SZ3,U,11F016,,,6/16/2022 18:00,YTD,9.66,+,2022,Supplies and Materials,Office Supplies     
932600,31260,101,6/16/2022 18:32,F17,F0134989,AMZN MKTP US XE6Q462H3,U,11F016,,,6/16/2022 18:00,YTD,12.43,+,2022,Supplies and Materials,Office Supplies     
932600,31280,101,6/16/2022 18:32,F17,F0134989,COASTAL ENGRAVING & SIGN,U,125200,,,6/16/2022 18:00,YTD,7.75,+,2022,Supplies and Materials,Office Supplies     
932600,31230,101,6/14/2022 19:17,POCL,*0034974,Close PO P0156811,U,141068,,,6/14/2022 19:14,ENC,0,-,2022,Supplies and Materials,Office Supplies     
932600,31230,101,6/14/2022 19:17,POCL,*0034974,Close PO P0156811,U,141068,,,6/14/2022 19:14,ENC,-17.52,-,2022,Supplies and Materials,Office Supplies     
932600,31230,101,6/14/2022 19:17,POCL,*0034974,Close PO P0156811,U,141068,,,6/14/2022 19:14,ENC,0,-,2022,Supplies and Materials,Office Supplies     
932600,31230,101,6/14/2022 19:17,POCL,*0034974,Close PO P0156811,U,141068,,,6/14/2022 19:14,ENC,0,-,2022,Supplies and Materials,Office Supplies     
932600,31200,101,6/13/2022 10:33,F17,F0134807,STAPLS0200381362000003,U,212501,,,6/13/2022 10:00,YTD,79.96,+,2022,Supplies and Materials,Office Supplies     
932600,31200,101,6/13/2022 10:32,F17,F0134807,AMAZON.COM 1X61X5EZ2 AMZN,U,212501,,,6/13/2022 10:00,YTD,504.92,+,2022,Supplies and Materials,Office Supplies     
932600,31200,101,6/13/2022 10:32,F17,F0134807,OTC BRANDS  INC,U,212501,,,6/13/2022 10:00,YTD,-3.86,-,2022,Supplies and Materials,Office Supplies     
932600,31200,101,6/13/2022 10:32,F17,F0134807,STAPLS0200381362000002,U,212501,,,6/13/2022 10:00,YTD,3.45,+,2022,Supplies and Materials,Office Supplies     
932600,31280,101,6/10/2022 12:32,JE16,F0134771,DomWire Prolific Academic 43A1E97C,U,125200,,,6/10/2022 12:00,YTD,2500,+,2022,Supplies and Materials,Office Supplies     
932600,31230,101,6/8/2022 13:32,F17,F0134623,STAPLS0200484045000002,U,141068,,,6/7/2022 18:30,YTD,20.49,+,2022,Supplies and Materials,Office Supplies     
932600,31230,101,6/8/2022 13:32,F17,F0134623,STAPLS0200484045000001,U,141068,,,6/7/2022 18:30,YTD,186.04,+,2022,Supplies and Materials,Office Supplies     
932600,31230,101,6/8/2022 13:32,F17,F0134623,COASTAL ENGRAVING & SIGN,U,141068,,,6/7/2022 18:30,YTD,79.35,+,2022,Supplies and Materials,Office Supplies     
932600,31280,101,6/2/2022 16:45,POBC,*0034537,Batch Close PO P0165920,U,125200,,,6/2/2022 0:00,ENC,0,-,2022,Supplies and Materials,Office Supplies     
932600,31280,101,6/2/2022 16:45,POBC,*0034537,Batch Close PO P0165920,U,125200,,,6/2/2022 0:00,ENC,0,-,2022,Supplies and Materials,Office Supplies     
932600,31280,101,6/2/2022 16:45,POBC,*0034537,Batch Close PO P0165920,U,125200,,,6/2/2022 0:00,ENC,0,-,2022,Supplies and Materials,Office Supplies     
932600,31280,101,6/2/2022 16:45,POBC,*0034537,Batch Close PO P0165920,U,125200,,,6/2/2022 0:00,ENC,0,-,2022,Supplies and Materials,Office Supplies     
932600,31280,101,6/2/2022 16:45,POBC,*0034537,Batch Close PO P0165920,U,125200,,,6/2/2022 0:00,ENC,0,-,2022,Supplies and Materials,Office Supplies     
932600,31280,101,6/2/2022 16:45,POBC,*0034537,Batch Close PO P0165920,U,125200,,,6/2/2022 0:00,ENC,0,-,2022,Supplies and Materials,Office Supplies     
932600,31230,101,6/1/2022 16:33,F17,F0134402,STAPLS0200311757000001,U,141068,,,6/1/2022 15:00,YTD,438.58,+,2022,Supplies and Materials,Office Supplies     
932600,31230,101,6/1/2022 16:32,F17,F0134402,STAPLS0200311757000002,U,141068,,,6/1/2022 15:00,YTD,319.98,+,2022,Supplies and Materials,Office Supplies     
932600,31200,101,6/1/2022 16:32,F17,F0134402,AMAZON.COM 1L5DH28J2,U,125981,,,6/1/2022 15:00,YTD,6.65,+,2022,Supplies and Materials,Office Supplies     
932600,31200,101,6/1/2022 16:32,F17,F0134402,OTC BRANDS  INC,U,212501,,,6/1/2022 15:00,YTD,58.95,+,2022,Supplies and Materials,Office Supplies     
932600,31230,101,6/1/2022 16:32,F17,F0134402,STAPLS0200059731000001,U,141068,,,6/1/2022 15:00,YTD,99.98,+,2022,Supplies and Materials,Office Supplies     
932600,31200,101,6/1/2022 16:32,F17,F0134402,AMZN MKTP US 130GS97I0,U,125601,,,6/1/2022 15:00,YTD,11.99,+,2022,Supplies and Materials,Office Supplies     
932600,31200,101,6/1/2022 16:32,F17,F0134402,STAPLS0199987633000001,U,125601,,,6/1/2022 15:00,YTD,471.75,+,2022,Supplies and Materials,Office Supplies     
932600,31200,101,6/1/2022 16:32,F17,F0134402,AMZN MKTP US 136RQ2GW2,U,125601,,,6/1/2022 15:00,YTD,19.8,+,2022,Supplies and Materials,Office Supplies     
932600,31200,101,6/1/2022 16:32,F17,F0134402,AMZN MKTP US 1L5W165X1,U,125601,,,6/1/2022 15:00,YTD,361,+,2022,Supplies and Materials,Office Supplies     
932600,31200,101,6/1/2022 16:32,F17,F0134402,AMZN MKTP US 1L1KZ0NW1,U,125601,,,6/1/2022 15:00,YTD,6.99,+,2022,Supplies and Materials,Office Supplies     
