Account,Organization,Program,Transaction Date,Type,Document,Description,Commit Type,Fund,Column1,Column2,Activity Date,Field,Amount,Increase/Decrease,FY,Account Category,Account Desc
932310,31230,101,2/7/2020 16:35,F17,F0108634,SMARTPLS GMBH,U,141071,,,2/7/2020 15:00,YTD,2285.98,+,2020,Supplies and Materials,Instructional Supplies
932310,31230,101,2/7/2020 16:35,F17,F0108634,INTERNATIONAL TRANSACTION,U,141071,,,2/7/2020 15:00,YTD,2.5,+,2020,Supplies and Materials,Instructional Supplies
932310,31230,101,2/7/2020 15:38,POBC,*0028448,Batch Close PO P0139104,U,141071,,,2/7/2020 0:00,ENC,0,-,2020,Supplies and Materials,Instructional Supplies
932310,31230,101,2/7/2020 15:38,POBC,*0028448,Batch Close PO P0139104,U,141071,,,2/7/2020 0:00,ENC,0,-,2020,Supplies and Materials,Instructional Supplies
932310,31230,101,1/30/2020 17:17,INEI,U0208564,Scantron Corporation,U,141071,,,1/30/2020 17:15,ENC,-360.5,-,2020,Supplies and Materials,Instructional Supplies
932310,31230,101,1/30/2020 17:17,INEI,U0208564,Scantron Corporation,U,141071,,,1/30/2020 17:15,ENC,-153,-,2020,Supplies and Materials,Instructional Supplies
932310,31230,101,1/30/2020 17:17,INEI,U0208564,Scantron Corporation,U,141071,,,1/30/2020 17:15,YTD,390.22,+,2020,Supplies and Materials,Instructional Supplies
932310,31230,101,1/30/2020 17:17,INEI,U0208564,Scantron Corporation,U,141071,,,1/30/2020 17:15,YTD,165.62,+,2020,Supplies and Materials,Instructional Supplies
932310,31283,101,1/30/2020 15:47,F17,F0108377,AMZN MKTP US ZB8RZ3A73,U,125260,,,1/29/2020 16:02,YTD,15.24,+,2020,Supplies and Materials,Instructional Supplies
932310,31260,101,1/30/2020 15:47,F17,F0108377,AMAZON.COM ON4E86KU3,U,271203,,,1/29/2020 16:02,YTD,129.99,+,2020,Supplies and Materials,Instructional Supplies
932310,31260,101,1/30/2020 15:47,F17,F0108377,AMAZON.COM,U,271203,,,1/29/2020 16:02,YTD,-129.99,-,2020,Supplies and Materials,Instructional Supplies
932310,31260,101,1/30/2020 15:47,F17,F0108377,AMZN MKTP US LK9GK2O23,U,271203,,,1/29/2020 16:02,YTD,303.96,+,2020,Supplies and Materials,Instructional Supplies
932310,31280,101,1/29/2020 14:32,JE16,F0108372,Move copy charges to ed and tech,U,271204,,,1/29/2020 14:01,YTD,102,+,2020,Supplies and Materials,Instructional Supplies
932310,31280,101,1/29/2020 14:32,JE16,F0108372,Move copy charges to ed and tech,U,271204,,,1/29/2020 14:01,YTD,151.5,+,2020,Supplies and Materials,Instructional Supplies
932310,31260,101,1/27/2020 16:35,F17,F0108280,AMAZON.COM 4D0RS6AS3,U,271203,,,1/27/2020 16:01,YTD,1039.92,+,2020,Supplies and Materials,Instructional Supplies
932310,31230,101,1/23/2020 12:14,POBC,*0028287,Batch Close PO P0138639,U,125510,,,1/23/2020 0:00,ENC,0,-,2020,Supplies and Materials,Instructional Supplies
932310,31230,101,1/23/2020 12:14,POBC,*0028287,Batch Close PO P0138639,U,125510,,,1/23/2020 0:00,ENC,0,-,2020,Supplies and Materials,Instructional Supplies
932310,31230,101,1/7/2020 16:05,INEI,U0207173,Scantron Corporation,U,125510,,,1/7/2020 16:04,ENC,-204,-,2020,Supplies and Materials,Instructional Supplies
932310,31230,101,1/7/2020 16:05,INEI,U0207173,Scantron Corporation,U,125510,,,1/7/2020 16:04,ENC,-154.5,-,2020,Supplies and Materials,Instructional Supplies
932310,31230,101,1/7/2020 16:05,INEI,U0207173,Scantron Corporation,U,125510,,,1/7/2020 16:04,YTD,164.78,+,2020,Supplies and Materials,Instructional Supplies
932310,31230,101,1/7/2020 16:05,INEI,U0207173,Scantron Corporation,U,125510,,,1/7/2020 16:04,YTD,217.57,+,2020,Supplies and Materials,Instructional Supplies
932310,31283,101,12/18/2019 16:33,F17,F0107323,STAPLS0179855967000001,U,125260,,,12/18/2019 16:30,YTD,648.34,+,2020,Supplies and Materials,Instructional Supplies
932310,31200,101,12/18/2019 16:33,F17,F0107323,GALLUP INC,U,125615,,,12/18/2019 16:30,YTD,-21.82,-,2020,Supplies and Materials,Instructional Supplies
932310,31283,101,12/18/2019 16:32,F17,F0107323,LINKEDIN-500 8992883,U,271205,,,12/18/2019 16:30,YTD,616.19,+,2020,Supplies and Materials,Instructional Supplies
932310,31200,101,12/12/2019 10:35,F17,F0107130,GALLUP INC,U,125615,,,12/12/2019 9:00,YTD,333.56,+,2020,Supplies and Materials,Instructional Supplies
932310,31230,101,12/5/2019 14:56,PORD,P0139104,Scantron Corporation,U,141071,,,12/5/2019 14:55,ENC,153,+,2020,Supplies and Materials,Instructional Supplies
932310,31230,101,12/5/2019 14:56,PORD,P0139104,Scantron Corporation,U,141071,,,12/5/2019 14:55,ENC,360.5,+,2020,Supplies and Materials,Instructional Supplies
932310,31230,101,11/22/2019 16:14,PORD,P0138782,Scantron Corporation,U,125510,,,11/22/2019 16:14,ENC,154.5,+,2020,Supplies and Materials,Instructional Supplies
932310,31230,101,11/22/2019 16:14,PORD,P0138782,Scantron Corporation,U,125510,,,11/22/2019 16:14,ENC,204,+,2020,Supplies and Materials,Instructional Supplies
932310,31230,101,11/20/2019 9:50,PORD,P0138639,Scantron Corporation,U,125510,,,11/20/2019 9:48,ENC,154.5,+,2020,Supplies and Materials,Instructional Supplies
932310,31230,101,11/20/2019 9:50,PORD,P0138639,Scantron Corporation,U,125510,,,11/20/2019 9:48,ENC,204,+,2020,Supplies and Materials,Instructional Supplies
932310,31283,101,10/4/2019 18:32,F17,F0105231,STAPLS0178013566000004,U,125260,,,10/4/2019 16:41,YTD,165.98,+,2020,Supplies and Materials,Instructional Supplies
932310,31283,101,10/4/2019 18:32,F17,F0105231,STAPLS0178013566000001,U,125260,,,10/4/2019 16:41,YTD,575.59,+,2020,Supplies and Materials,Instructional Supplies
932310,31230,101,9/9/2019 10:24,POBC,*0027582,Batch Close PO P0134824,U,125510,,,9/9/2019 0:00,ENC,0,-,2020,Supplies and Materials,Instructional Supplies
932310,31230,101,9/9/2019 10:24,POBC,*0027582,Batch Close PO P0134824,U,125510,,,9/9/2019 0:00,ENC,0,-,2020,Supplies and Materials,Instructional Supplies
932310,31230,101,9/9/2019 10:24,POBC,*0027582,Batch Close PO P0134824,U,125510,,,9/9/2019 0:00,ENC,0,-,2020,Supplies and Materials,Instructional Supplies
932310,31230,101,8/27/2019 14:20,F17,F0104264,THEMYERSBRIGGSCO THEMYE,U,125530,,,8/27/2019 10:00,YTD,389.15,+,2020,Supplies and Materials,Instructional Supplies
932310,31230,101,8/23/2019 11:35,INEI,U0200026,Proforma Springboard Promotions LLC,U,125510,,,8/23/2019 11:32,ENC,-75,-,2020,Supplies and Materials,Instructional Supplies
932310,31230,101,8/23/2019 11:35,INEI,U0200026,Proforma Springboard Promotions LLC,U,125510,,,8/23/2019 11:32,ENC,-69.35,-,2020,Supplies and Materials,Instructional Supplies
932310,31230,101,8/23/2019 11:35,INEI,U0200026,Proforma Springboard Promotions LLC,U,125510,,,8/23/2019 11:32,YTD,69.35,+,2020,Supplies and Materials,Instructional Supplies
932310,31230,101,8/23/2019 11:35,INEI,U0200026,Proforma Springboard Promotions LLC,U,125510,,,8/23/2019 11:32,YTD,75,+,2020,Supplies and Materials,Instructional Supplies
932310,31230,101,8/23/2019 11:35,INEI,U0200026,Proforma Springboard Promotions LLC,U,125510,,,8/23/2019 11:32,ENC,-650,-,2020,Supplies and Materials,Instructional Supplies
932310,31230,101,8/23/2019 11:35,INEI,U0200026,Proforma Springboard Promotions LLC,U,125510,,,8/23/2019 11:32,YTD,650,+,2020,Supplies and Materials,Instructional Supplies
932310,31230,101,8/15/2019 10:02,PORD,P0134824,Proforma Springboard Promotions LLC,U,125510,,,8/15/2019 10:00,ENC,69.35,+,2020,Supplies and Materials,Instructional Supplies
932310,31230,101,8/15/2019 10:02,PORD,P0134824,Proforma Springboard Promotions LLC,U,125510,,,8/15/2019 10:00,ENC,75,+,2020,Supplies and Materials,Instructional Supplies
932310,31230,101,8/15/2019 10:02,PORD,P0134824,Proforma Springboard Promotions LLC,U,125510,,,8/15/2019 10:00,ENC,650,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,6/11/2020 14:05,POBC,*0030071,Batch Close PO P0143935,U,214282,,,6/11/2020 0:00,ENC,0,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,6/7/2020 11:17,INEI,U0214574,Certwise PM Learning System,U,214282,,,6/7/2020 11:14,ENC,-695,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,6/7/2020 11:17,INEI,U0214574,Certwise PM Learning System,U,214282,,,6/7/2020 11:14,YTD,695,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,6/2/2020 11:56,PORD,P0143935,Certwise PM Learning System,U,214282,,,6/2/2020 11:55,ENC,695,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,5/25/2020 19:38,CR9,F0111686,I1584288Ethan Watson Reimbursement,U,214282,,,5/25/2020 16:40,YTD,31.94,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,4/14/2020 14:41,POBC,*0028946,Batch Close PO P0142245,U,214282,,,4/14/2020 0:00,ENC,0,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,4/14/2020 14:41,POBC,*0028946,Batch Close PO P0142245,U,214282,,,4/14/2020 0:00,ENC,0,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/31/2020 6:56,INEI,U0211595,Certwise PM Learning System,U,214282,,,3/31/2020 6:55,ENC,-25,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/31/2020 6:56,INEI,U0211595,Certwise PM Learning System,U,214282,,,3/31/2020 6:55,ENC,0,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/31/2020 6:56,INEI,U0211595,Certwise PM Learning System,U,214282,,,3/31/2020 6:55,YTD,25,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/31/2020 6:56,INEI,U0211595,Certwise PM Learning System,U,214282,,,3/31/2020 6:55,YTD,395,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/31/2020 6:56,INEI,U0211598,Certwise PM Learning System,U,214282,,,3/31/2020 6:55,ENC,0,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/31/2020 6:56,INEI,U0211598,Certwise PM Learning System,U,214282,,,3/31/2020 6:55,ENC,0,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/31/2020 6:56,INEI,U0211598,Certwise PM Learning System,U,214282,,,3/31/2020 6:55,YTD,25,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/31/2020 6:56,INEI,U0211598,Certwise PM Learning System,U,214282,,,3/31/2020 6:55,YTD,395,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/15/2020 14:53,INEI,U0211485,Certwise PM Learning System,U,214282,,,3/15/2020 14:50,ENC,-355,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/15/2020 14:53,INEI,U0211485,Certwise PM Learning System,U,214282,,,3/15/2020 14:50,ENC,-25,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/15/2020 14:53,INEI,U0211485,Certwise PM Learning System,U,214282,,,3/15/2020 14:50,YTD,25,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/15/2020 14:53,INEI,U0211485,Certwise PM Learning System,U,214282,,,3/15/2020 14:50,YTD,395,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/15/2020 14:50,INEI,U0211484,Certwise PM Learning System,U,214282,,,3/15/2020 14:49,ENC,-395,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/15/2020 14:50,INEI,U0211484,Certwise PM Learning System,U,214282,,,3/15/2020 14:49,ENC,-25,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/15/2020 14:50,INEI,U0211484,Certwise PM Learning System,U,214282,,,3/15/2020 14:49,YTD,25,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/15/2020 14:50,INEI,U0211484,Certwise PM Learning System,U,214282,,,3/15/2020 14:49,YTD,395,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/15/2020 14:47,INEI,U0211481,Certwise PM Learning System,U,214282,,,3/15/2020 14:45,ENC,-395,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/15/2020 14:47,INEI,U0211481,Certwise PM Learning System,U,214282,,,3/15/2020 14:45,ENC,-25,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/15/2020 14:47,INEI,U0211481,Certwise PM Learning System,U,214282,,,3/15/2020 14:45,YTD,25,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/15/2020 14:47,INEI,U0211481,Certwise PM Learning System,U,214282,,,3/15/2020 14:45,YTD,395,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/15/2020 14:47,INEI,U0211482,Certwise PM Learning System,U,214282,,,3/15/2020 14:46,ENC,-395,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/15/2020 14:47,INEI,U0211482,Certwise PM Learning System,U,214282,,,3/15/2020 14:46,ENC,-25,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/15/2020 14:47,INEI,U0211482,Certwise PM Learning System,U,214282,,,3/15/2020 14:46,YTD,25,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/15/2020 14:47,INEI,U0211482,Certwise PM Learning System,U,214282,,,3/15/2020 14:46,YTD,395,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/15/2020 14:47,INEI,U0211480,Certwise PM Learning System,U,214282,,,3/15/2020 14:44,ENC,-395,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/15/2020 14:47,INEI,U0211480,Certwise PM Learning System,U,214282,,,3/15/2020 14:44,ENC,-25,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/15/2020 14:47,INEI,U0211480,Certwise PM Learning System,U,214282,,,3/15/2020 14:44,YTD,25,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/15/2020 14:47,INEI,U0211480,Certwise PM Learning System,U,214282,,,3/15/2020 14:44,YTD,395,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/15/2020 14:44,INEI,U0211479,Certwise PM Learning System,U,214282,,,3/15/2020 14:42,ENC,-25,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/15/2020 14:44,INEI,U0211479,Certwise PM Learning System,U,214282,,,3/15/2020 14:42,YTD,25,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/15/2020 14:44,INEI,U0211478,Certwise PM Learning System,U,214282,,,3/15/2020 14:41,ENC,-435,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/15/2020 14:44,INEI,U0211478,Certwise PM Learning System,U,214282,,,3/15/2020 14:41,YTD,435,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/15/2020 14:44,INEI,U0211479,Certwise PM Learning System,U,214282,,,3/15/2020 14:42,ENC,-395,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/15/2020 14:44,INEI,U0211479,Certwise PM Learning System,U,214282,,,3/15/2020 14:42,YTD,395,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/4/2020 11:56,PORD,P0142245,Certwise PM Learning System,U,214282,,,3/4/2020 11:55,ENC,175,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,3/4/2020 11:56,PORD,P0142245,Certwise PM Learning System,U,214282,,,3/4/2020 11:55,ENC,2765,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,11/7/2019 13:23,POCL,*0027910,Close PO P0135710,U,214282,,,11/7/2019 13:21,ENC,-790,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,11/7/2019 13:23,POCL,*0027910,Close PO P0135710,U,214282,,,11/7/2019 13:21,ENC,0,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,10/14/2019 17:26,INEI,U0202925,Certwise PM Learning System,U,214282,,,10/14/2019 17:25,ENC,-395,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,10/14/2019 17:26,INEI,U0202925,Certwise PM Learning System,U,214282,,,10/14/2019 17:25,ENC,-34.46,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,10/14/2019 17:26,INEI,U0202925,Certwise PM Learning System,U,214282,,,10/14/2019 17:25,YTD,65.54,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,10/14/2019 17:26,INEI,U0202925,Certwise PM Learning System,U,214282,,,10/14/2019 17:25,YTD,395,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,10/8/2019 11:47,INEI,U0202284,Certwise PM Learning System,U,214282,,,10/8/2019 11:44,ENC,-395,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,10/8/2019 11:47,INEI,U0202284,Certwise PM Learning System,U,214282,,,10/8/2019 11:44,ENC,-25,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,10/8/2019 11:47,INEI,U0202284,Certwise PM Learning System,U,214282,,,10/8/2019 11:44,YTD,25,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,10/8/2019 11:47,INEI,U0202284,Certwise PM Learning System,U,214282,,,10/8/2019 11:44,YTD,395,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,10/8/2019 11:47,INEI,U0202285,Certwise PM Learning System,U,214282,,,10/8/2019 11:45,ENC,-395,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,10/8/2019 11:47,INEI,U0202285,Certwise PM Learning System,U,214282,,,10/8/2019 11:45,ENC,-25,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,10/8/2019 11:47,INEI,U0202285,Certwise PM Learning System,U,214282,,,10/8/2019 11:45,YTD,25,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,10/8/2019 11:47,INEI,U0202285,Certwise PM Learning System,U,214282,,,10/8/2019 11:45,YTD,395,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,10/8/2019 11:47,INEI,U0202295,Certwise PM Learning System,U,214282,,,10/8/2019 11:46,ENC,-395,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,10/8/2019 11:47,INEI,U0202295,Certwise PM Learning System,U,214282,,,10/8/2019 11:46,ENC,-65.54,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,10/8/2019 11:47,INEI,U0202295,Certwise PM Learning System,U,214282,,,10/8/2019 11:46,YTD,65.54,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,10/8/2019 11:47,INEI,U0202295,Certwise PM Learning System,U,214282,,,10/8/2019 11:46,YTD,395,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,10/8/2019 11:44,INEI,U0202281,Certwise PM Learning System,U,214282,,,10/8/2019 11:41,ENC,-395,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,10/8/2019 11:44,INEI,U0202281,Certwise PM Learning System,U,214282,,,10/8/2019 11:41,ENC,-25,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,10/8/2019 11:44,INEI,U0202281,Certwise PM Learning System,U,214282,,,10/8/2019 11:41,YTD,25,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,10/8/2019 11:44,INEI,U0202281,Certwise PM Learning System,U,214282,,,10/8/2019 11:41,YTD,395,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,10/8/2019 11:44,INEI,U0202283,Certwise PM Learning System,U,214282,,,10/8/2019 11:42,ENC,-395,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,10/8/2019 11:44,INEI,U0202283,Certwise PM Learning System,U,214282,,,10/8/2019 11:42,ENC,-25,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,10/8/2019 11:44,INEI,U0202283,Certwise PM Learning System,U,214282,,,10/8/2019 11:42,YTD,25,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,10/8/2019 11:44,INEI,U0202283,Certwise PM Learning System,U,214282,,,10/8/2019 11:42,YTD,395,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,10/8/2019 11:41,INEI,U0202280,Certwise PM Learning System,U,214282,,,10/8/2019 11:39,ENC,-395,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,10/8/2019 11:41,INEI,U0202280,Certwise PM Learning System,U,214282,,,10/8/2019 11:39,ENC,-25,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,10/8/2019 11:41,INEI,U0202280,Certwise PM Learning System,U,214282,,,10/8/2019 11:39,YTD,25,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,10/8/2019 11:41,INEI,U0202280,Certwise PM Learning System,U,214282,,,10/8/2019 11:39,YTD,395,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,10/8/2019 11:38,INEI,U0202278,Certwise PM Learning System,U,214282,,,10/8/2019 11:37,ENC,-395,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,10/8/2019 11:38,INEI,U0202278,Certwise PM Learning System,U,214282,,,10/8/2019 11:37,ENC,-25,-,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,10/8/2019 11:38,INEI,U0202278,Certwise PM Learning System,U,214282,,,10/8/2019 11:37,YTD,25,+,2020,Supplies and Materials,Instructional Supplies
932310,31211,103,10/8/2019 11:38,INEI,U0202278,Certwise PM Learning System,U,214282,,,10/8/2019 11:37,YTD,395,+,2020,Supplies and Materials,Instructional Supplies
932310,31230,103,9/12/2019 16:35,F17,F0104634,AMZN MKTP US MO2U57092,U,274200,,,9/12/2019 16:01,YTD,515.58,+,2020,Supplies and Materials,Instructional Supplies
932310,31230,103,9/12/2019 16:35,F17,F0104634,AMAZON MKTPL MO2LY40J2,U,274200,,,9/12/2019 16:01,YTD,525,+,2020,Supplies and Materials,Instructional Supplies
